id,artist,title,album,play_count,release_date,duration,album_art,favorite,timestamp
13735,Dehd,Dream On,Blue Skies,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f7e60b8794c44554fc55bbfb3629f6fb.jpg,0,1709648966
13736,Dehd,Dream On,Blue Skies,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f7e60b8794c44554fc55bbfb3629f6fb.jpg,0,1709648963
13737,Dehd,Bad Love,Blue Skies,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f7e60b8794c44554fc55bbfb3629f6fb.jpg,0,1709648813
13738,Dehd,Bad Love,Blue Skies,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f7e60b8794c44554fc55bbfb3629f6fb.jpg,0,1709648812
13739,Dehd,Stars,Blue Skies,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f7e60b8794c44554fc55bbfb3629f6fb.jpg,0,1709648812
13740,Dehd,Stars,Blue Skies,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f7e60b8794c44554fc55bbfb3629f6fb.jpg,0,1709648651
13741,Dehd,Stars,Blue Skies,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f7e60b8794c44554fc55bbfb3629f6fb.jpg,0,1709648648
13742,Dehd,Bad Love,Bad Love,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/b290fb4505679ff643a86246e3343296.jpg,0,1709648500
13743,Dehd,Bad Love,Bad Love,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/b290fb4505679ff643a86246e3343296.jpg,0,1709648498
13744,Middle Kids,R U 4 Me?,Today We’re The Greatest,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/5caab6e03fea54b72cdf3516f3c3f0f7.jpg,0,1709648295
13745,Middle Kids,R U 4 Me?,Today We’re The Greatest,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/5caab6e03fea54b72cdf3516f3c3f0f7.jpg,0,1709648294
13746,John Hartford,In Tall Buildings,Nobody Knows What You Do,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/39203a3596e249f58c6c7bf9012c0cb3.jpg,0,1709648059
13747,Jimmy Eat World,For Me This Is Heaven,Clarity,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/84eae0e59ee142258b207adadf78bb63.png,0,1709647674
13748,S. Carey,New Meaning,Shadowlands,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/bbba644dc752bbb847a04753cacf9535.jpg,0,1709647286
13749,"S. Carey, John Raymond, Aaron Parks, Gordi",New Meaning,Shadowlands,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709647286
13750,Jimmy Eat World,For Me This Is Heaven,Clarity,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/84eae0e59ee142258b207adadf78bb63.png,0,1709647039
13751,Bonny Doon,Long Wave,Longwave,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/3e875f489bdcce415048707ec6ac67d1.jpg,0,1709646815
13752,Bonny Doon,Long Wave,Longwave,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/3e875f489bdcce415048707ec6ac67d1.jpg,0,1709646814
13753,Gang of Youths,"The Deepest Sighs, the Frankest Shadows",Go Farther In Lightness,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/22622c82884d363c740cef33262e841b.png,0,1709646462
13754,Gang of Youths,"The Deepest Sighs, the Frankest Shadows",Go Farther In Lightness,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/22622c82884d363c740cef33262e841b.png,0,1709646461
13755,Sigur Rós,Andvari,Takk...,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/514ee2ab45cb48b796416288a8633c10.png,0,1709646083
13756,Red House Painters,Japanese to English,Down Colorful Hill,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/a32a145b21b68eebb85bdb414e815f94.jpg,0,1709645824
13757,Red House Painters,Japanese to English,Down Colorful Hill,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/a32a145b21b68eebb85bdb414e815f94.jpg,0,1709645823
13758,Chapterhouse,Breather,Whirlpool (Expanded Edition),0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/e9425f80415888519a36bc9f9baacbff.jpg,0,1709645464
13759,Chapterhouse,Breather,Whirlpool,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/fd3c48190e82d5b039bb55ca61207d46.jpg,0,1709645410
13760,Chapterhouse,Breather,Whirlpool (Expanded Edition),0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/e9425f80415888519a36bc9f9baacbff.jpg,0,1709643443
13761,Title Fight,Head In The Ceiling Fan,Floral Green,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/df2c36e39a7071f0926904b453fb5615.jpg,0,1709643221
13762,M83,Wait,"Hurry Up, We're Dreaming",0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/16fdad2898a167de51428b9ccbd2317a.jpg,0,1709642876
13763,Plants and Animals,Bye Bye Bye,Parc Avenue,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/536761bbb813402fbf024b9f8a09218f.png,0,1709642656
13764,Bon Iver,Holocene,Bon Iver,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/408b8a78bc28423ba309a44a5fdd1a9b.png,0,1709642318
13765,John Hartford,In Tall Buildings,Nobody Knows What You Do,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/39203a3596e249f58c6c7bf9012c0cb3.jpg,0,1709642110
13766,The Vaccines,Wetsuit,What Did You Expect from The Vaccines?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/dde3bc26f77f483bb520c6089c592ee1.png,0,1709641878
13767,Atoms for Peace,Ingenue,AMOK,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/6729b8c67bc440a1aeaf7bb81daa151d.png,0,1709641602
13768,Frank Ocean,White Ferrari,Blonde,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/d204f358ae4063561370b9dc7c0cb8ca.jpg,0,1709641353
13769,The Red Pears,Not in the Cards,You Thought We Left Because The Door Was Open But We Were Waiting Outside,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/3d1aea9dc5e3df255650e92fa4ebda9f.jpg,0,1709641225
13770,Dijon,Rodeo Clown,Absolutely,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/ef271e2c74fd7d27cc8aa3ac0b709502.jpg,0,1709641079
13771,Haiku Hands,Manbitch,Haiku Hands,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/5147c91f0cd62818d13a76862391ace8.jpg,0,1709608496
13772,Overcoats,The Fool,The Fight,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/05ef3164f8a3f443045a142a5d5c2b86.jpg,0,1709608366
13773,Haiku Hands,Manbitch,Haiku Hands,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/5147c91f0cd62818d13a76862391ace8.jpg,0,1709608191
13774,Haiku Hands,Manbitch,Haiku Hands,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/5147c91f0cd62818d13a76862391ace8.jpg,0,1709608008
13775,Jacob Slade,Wisconsin,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709577449
13776,Jacob Slade,Beef & Etc.,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709577250
13777,Jacob Slade,Beef & Etc.,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709577249
13778,Jacob Slade,Jupiter,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709577039
13779,Jacob Slade,Jupiter,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709577038
13780,Jacob Slade,Impartial,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709576928
13781,Jacob Slade,Impartial,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709576927
13782,Jacob Slade,Ollie,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709576780
13783,Jacob Slade,Ollie,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709576778
13784,Jacob Slade,Undone,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709576507
13785,Jacob Slade,Undone,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709576505
13786,Jacob Slade,St. Paul,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709576311
13787,Jacob Slade,St. Paul,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709576310
13788,Jacob Slade,Autumn Boundary,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709576264
13789,Jacob Slade,Autumn Boundary,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709576263
13790,Jacob Slade,Soft Spoken,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709575992
13791,Jacob Slade,Soft Spoken,Soft Spoken,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/904df676cd495cdf6c34a9dd663ea26f.jpg,0,1709575990
13792,Catastrophe Waitress,Silent Talk,Silent Talk,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/deb6accfc26860f8812bf42aa6ddd347.jpg,0,1709574988
13793,Catastrophe Waitress,Silent Talk,Silent Talk,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/deb6accfc26860f8812bf42aa6ddd347.jpg,0,1709574986
13794,Vickie Maris,South Bend,South Bend,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709574773
13795,Dënver,Revista de Gimnasia - Remezcla 2023,Fuera de campo,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/47d1093e224949bebf0f81dfa7dff4da.jpg,0,1709574544
13796,Ages and Ages,Needle and Thread,Me You They We,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/3d992e0e2ca8edda49e91bc8eb3e3590.jpg,0,1709555654
13797,Ages and Ages,Divisionary (Do The Right Thing),Divisionary,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/8c827d7e2b10441dc46523604313a9c0.jpg,0,1709555562
13798,Is This Thing On,Aliens,Is This Thing On?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709555051
13799,Is This Thing On,Blisters,Blisters,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709527820
13800,DEAN,DIE 4 YOU,DIE 4 YOU,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/5e792f23475495c0084aeb6130df9731.jpg,0,1709527616
13801,Isak Danielson,Better Days,King of a Tragedy - Deluxe,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/fa64f6b0a9d3b0b86453547e8f013c6c.jpg,0,1709527400
13802,Narrowhaven,Those Friends,My Best Nightmare,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709527240
13803,DPR IAN,So Beautiful,Moodswings In This Order,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/caf612bfd1c02722f1dc1cc27aaa2db0.jpg,0,1709527053
13804,Meg Myers,MY MIRROR,TZIA,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/d59f88c9d21024ea18d7b608aae77b57.png,0,1709526788
13805,Of Monsters and Men,sugar in a bowl,My Head Is An Animal (10th Anniversary Edition),0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/e412cbb7764eea5da0e204f56243cb4a.png,0,1709526237
13806,Lips,Take My Call,I Don't Know Why I Do Anything,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/ffb862c6e7edeb9a41415b550f788e9b.jpg,0,1709526061
13807,Teya,Who the Hell Is Edgar?,Who the Hell Is Edgar?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/9be642fdc226cf2ebe135e88c659522e.jpg,0,1709525902
13808,Is This Thing On,Aliens,Is This Thing On?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709525675
13809,Colin Macleod,Dream,Bloodlines,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f1002c7529399b8271d19513be4cca87.jpg,0,1709525325
13810,Detention,Peachy Keen,Peachy Keen,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/b1ad1e34afd4bcf11003c79e9859962a.png,0,1709525100
13811,Terminally Phil,Funny Fucker,Soft As You Want Me,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709513344
13812,Airpark,All the Time - Acoustic,Quiet Type: An Intimate Collection of New & Old,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709512602
13813,Is This Thing On,Blisters,Blisters,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709512408
13814,Is This Thing On,Outro,Is This Thing On?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709512352
13815,Is This Thing On,Same,Is This Thing On?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709512100
13816,Is This Thing On,Sarah,Is This Thing On?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709511996
13817,Is This Thing On,Mid,Is This Thing On?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709511833
13818,Is This Thing On,Canadian Bride,Is This Thing On?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709511586
13819,Is This Thing On,Talk Talk,Is This Thing On?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709511437
13820,Is This Thing On,Blisters,Is This Thing On?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709511254
13821,Is This Thing On,Acetaminophen,Is This Thing On?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709511122
13822,Is This Thing On,Aliens,Is This Thing On?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709510891
13823,Is This Thing On,Pizza Hut,Is This Thing On?,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,0,1709510669
13824,Lydia Loveless,Sex and Money,Nothing's Gonna Stand In My Way Again,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/fb2c65dd5a90b35114263d25c67d7cc1.jpg,0,1709510563
13825,Hurray For The Riff Raff,Is That You?,Young Blood Blues,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/b1e7b6b1b4b346c5c66e8080aa59969a.jpg,0,1709510334
13826,San Fermin,Weird Environment,Arms,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/7626202ef411cfb417ae2bd59ad0d29b.jpg,0,1709510097
13827,Madi Diaz,Hurting You,Weird Faith,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/8a9d4e84023b23939c03a939bb3bf15e.jpg,0,1709509886
13828,Real Estate,Flowers,Daniel,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/848d7496c30f6e9fcf6e2fe660cd5a07.jpg,0,1709509716
13829,Waxahatchee,Bored,Bored,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/285f6933324f0fb65b86f559dde84302.jpg,0,1709509539
13830,Adrianne Lenker,Fool,Fool,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/6d5c24d39b929fea6ddbffb255e2b379.jpg,0,1709509364
13831,Hurray For The Riff Raff,Goin' Away,My Dearest Darkest Neighbor,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/4ab9fba375d541cbc12760bb45fe073f.jpg,0,1709509222
13832,Hurray For The Riff Raff,Kiko Forever,The Past Is Still Alive,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f9b762d4ff914469600cc1a1b7bfad15.jpg,0,1709509159
13833,Hurray For The Riff Raff,Ogallala,The Past Is Still Alive,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f9b762d4ff914469600cc1a1b7bfad15.jpg,0,1709508858
13834,Hurray For The Riff Raff,The World Is Dangerous,The Past Is Still Alive,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f9b762d4ff914469600cc1a1b7bfad15.jpg,0,1709508631
13835,Hurray For The Riff Raff,Dynamo,The Past Is Still Alive,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f9b762d4ff914469600cc1a1b7bfad15.jpg,0,1709508441
13836,Hurray For The Riff Raff,Hourglass,The Past Is Still Alive,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f9b762d4ff914469600cc1a1b7bfad15.jpg,0,1709508091
13837,Hurray For The Riff Raff,Vetiver,The Past Is Still Alive,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f9b762d4ff914469600cc1a1b7bfad15.jpg,0,1709507856
13838,Hurray For The Riff Raff,Snake Plant (The Past Is Still Alive),The Past Is Still Alive,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f9b762d4ff914469600cc1a1b7bfad15.jpg,0,1709507606
13839,Hurray For The Riff Raff,Colossus of Roads,The Past Is Still Alive,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f9b762d4ff914469600cc1a1b7bfad15.jpg,0,1709507439
13840,Hurray For The Riff Raff,Hawkmoon,The Past Is Still Alive,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f9b762d4ff914469600cc1a1b7bfad15.jpg,0,1709507215
13841,Hurray For The Riff Raff,Buffalo,The Past Is Still Alive,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f9b762d4ff914469600cc1a1b7bfad15.jpg,0,1709506991
13842,Hurray For The Riff Raff,Alibi,The Past Is Still Alive,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/f9b762d4ff914469600cc1a1b7bfad15.jpg,0,1709506820
13843,Uranium Club,Viewers Like You,Infants Under the Bulb,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/5deee51f8373c1cd57a6755306db41df.jpg,0,1709506618
13844,Uranium Club,Small Grey Man,Infants Under the Bulb,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/5deee51f8373c1cd57a6755306db41df.jpg,0,1709506370
13845,Liam Gallagher,Mars To Liverpool,Liam Gallagher & John Squire,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/6725ca7ec1e033cd07557c9096de218b.jpg,0,1709506178
13846,Liam Gallagher,Raise Your Hands,Liam Gallagher & John Squire,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/6725ca7ec1e033cd07557c9096de218b.jpg,0,1709505915
13847,Everything Everything,The Witness,Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709505619
13848,Everything Everything,City Song,Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709505264
13849,Everything Everything,Dagger's Edge,Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709505039
13850,Everything Everything,"Your Money, My Summer",Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709504843
13851,Everything Everything,Enter the Mirror,Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709504620
13852,Everything Everything,Don't Ask Me To Beg,Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709504364
13853,Everything Everything,Canary,Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709504100
13854,Everything Everything,TV Dog,Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709503969
13855,Everything Everything,The Mad Stone,Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709503742
13856,Everything Everything,R U Happy?,Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709503532
13857,Everything Everything,"Buddy, Come Over",Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709503286
13858,Everything Everything,Cold Reactor,Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709503053
13859,Everything Everything,The End of the Contender,Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709502682
13860,Everything Everything,Wild Guess,Mountainhead,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/784d1dfb86d4c499a060af271fc309a4.jpg,0,1709502438
13861,Sheer Mag,Mechanical Garden,Playing Favorites,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/09574ce7b81dafcb2c449660639d9994.png,0,1709501998
13862,Sheer Mag,Moonstruck,Playing Favorites,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/09574ce7b81dafcb2c449660639d9994.png,0,1709501810
13863,Sheer Mag,I Gotta Go,Playing Favorites,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/09574ce7b81dafcb2c449660639d9994.png,0,1709501583
13864,Sheer Mag,Don't Come Lookin',Playing Favorites,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/09574ce7b81dafcb2c449660639d9994.png,0,1709501401
13865,Sheer Mag,All Lined Up,Playing Favorites,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/09574ce7b81dafcb2c449660639d9994.png,0,1709501179
13866,Sheer Mag,Eat It and Beat It,Playing Favorites,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/09574ce7b81dafcb2c449660639d9994.png,0,1709500929
13867,Sheer Mag,Playing Favorites,Playing Favorites,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/09574ce7b81dafcb2c449660639d9994.png,0,1709500745
13868,Julian Lage,Northern Shuffle,Speak To Me,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/0df9a15bfd3a6034a52a04187802ad59.jpg,0,1709500506
13869,Julian Lage,Hymnal,Speak To Me,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/0df9a15bfd3a6034a52a04187802ad59.jpg,0,1709500361
13870,ScHoolboy Q,POP (feat. Rico Nasty),Blue Lips,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/a74ecb958adfa22bdac106ff588a9158.jpg,0,1709500260
13871,ScHoolboy Q,Funny Guy,Blue Lips,0,Unknown,0,https://lastfm.freetls.fastly.net/i/u/300x300/a74ecb958adfa22bdac106ff588a9158.jpg,0,1709500098
